timestamp,sensor,label,valor
1782252132566,rot_z,0,0.39916438
1782252132566,rot_w,0,0.68396825
1782252132566,rot_accuracy,0,2.0943952
1782252132593,mag_x,0,143.94376
1782252132593,mag_y,0,56.250004
1782252132593,mag_z,0,73.8375
1782252132593,mag_x,0,144.46875
1782252132593,mag_y,0,55.612503
1782252132593,mag_z,0,74.287506
1782252132593,mag_x,0,144.43126
1782252132593,mag_y,0,55.312504
1782252132593,mag_z,0,75.375
1782252132604,acc_x,0,-9.6046715
1782252132604,acc_y,0,-2.034959
1782252132604,acc_z,0,0.7689486
1782252132605,acc_x,0,-9.627428
1782252132605,acc_y,0,-1.9187783
1782252132605,acc_z,0,0.4946663
1782252132605,gyr_x,0,-0.8752746
1782252132605,gyr_y,0,0.6189375
1782252132605,gyr_z,0,-0.27817565
1782252132605,gyr_x,0,-0.7311932
1782252132605,gyr_y,0,0.52093023
1782252132605,gyr_z,0,-0.45501494
1782252132606,rot_x,0,-0.39791763
1782252132606,rot_y,0,0.4756465
1782252132606,rot_z,0,0.39840168
1782252132606,rot_w,0,0.6757944
1782252132606,rot_accuracy,0,2.0943952
1782252132606,rot_x,0,-0.4102994
1782252132606,rot_y,0,0.47743794
1782252132606,rot_z,0,0.39632708
1782252132606,rot_w,0,0.6683055
1782252132606,rot_accuracy,0,2.0943952
1782252132645,acc_x,0,-9.738818
1782252132645,acc_y,0,-1.7606767
1782252132645,acc_z,0,0.335367
1782252132645,acc_x,0,-9.7484
1782252132645,acc_y,0,-1.4181232
1782252132645,acc_z,0,0.20960437
1782252132646,gyr_x,0,-0.5409045
1782252132646,gyr_y,0,0.49336565
1782252132646,gyr_z,0,-0.6169401
1782252132646,gyr_x,0,-0.35727397
1782252132646,gyr_y,0,0.43983448
1782252132646,gyr_z,0,-0.6969705
1782252132646,rot_x,0,-0.4214897
1782252132646,rot_y,0,0.4784809
1782252132646,rot_z,0,0.3932575
1782252132646,rot_w,0,0.6623829
1782252132646,rot_accuracy,0,2.0943952
1782252132647,rot_x,0,-0.43084824
1782252132647,rot_y,0,0.47874096
1782252132647,rot_z,0,0.38919172
1782252132647,rot_w,0,0.6585641
1782252132647,rot_accuracy,0,2.0943952
1782252132652,mag_x,0,143.88751
1782252132652,mag_y,0,55.800003
1782252132652,mag_z,0,76.3125
1782252132653,mag_x,0,143.88751
1782252132653,mag_y,0,55.631252
1782252132653,mag_z,0,76.162506
1782252132653,mag_x,0,143.34375
1782252132653,mag_y,0,56.1375
1782252132653,mag_z,0,77.568756
1782252132682,acc_x,0,-9.302841
1782252132682,acc_y,0,-0.98334396
1782252132682,acc_z,0,0.09821462
1782252132683,acc_x,0,-8.834525
1782252132683,acc_y,0,-0.74020284
1782252132683,acc_z,0,-0.14253098
1782252132683,gyr_x,0,-0.31013456
1782252132683,gyr_y,0,0.24075711
1782252132683,gyr_z,0,-0.74264514
1782252132684,gyr_x,0,-0.4885718
1782252132684,gyr_y,0,0.17071383
1782252132684,gyr_z,0,-0.7061587
1782252132686,rot_x,0,-0.43821502
1782252132686,rot_y,0,0.4773117
1782252132686,rot_z,0,0.38442418
1782252132686,rot_w,0,0.6575404
1782252132686,rot_accuracy,0,2.0943952
1782252132687,rot_x,0,-0.44468006
1782252132687,rot_y,0,0.47444957
1782252132687,rot_z,0,0.37997368
1782252132687,rot_w,0,0.65785813
1782252132687,rot_accuracy,0,2.0943952
1782252132712,mag_x,0,143.55
1782252132712,mag_y,0,57.2625
1782252132712,mag_z,0,77.981255
1782252132712,mag_x,0,143.30626
1782252132712,mag_y,0,58.050003
1782252132712,mag_z,0,78.131256
1782252132713,mag_x,0,142.63126
1782252132713,mag_y,0,58.687504
1782252132713,mag_z,0,78.450005
1782252132721,acc_x,0,-8.844107
1782252132721,acc_y,0,-0.9893326
1782252132721,acc_z,0,-0.17127672
1782252132722,acc_x,0,-8.918366
1782252132722,acc_y,0,-1.2216941
1782252132722,acc_z,0,-0.19044055
1782252132722,gyr_x,0,-0.7840586
1782252132722,gyr_y,0,0.21252674
1782252132722,gyr_z,0,-0.74118036
1782252132723,gyr_x,0,-0.97008604
1782252132723,gyr_y,0,0.14514671
1782252132723,gyr_z,0,-0.80576396
1782252132724,rot_x,0,-0.45184478
1782252132724,rot_y,0,0.4705768
1782252132724,rot_z,0,0.37688693
1782252132724,rot_w,0,0.6575332
1782252132724,rot_accuracy,0,2.0943952
1782252132724,rot_x,0,-0.46121755
1782252132724,rot_y,0,0.46567404
1782252132724,rot_z,0,0.37473142
1782252132724,rot_w,0,0.65574574
1782252132724,rot_accuracy,0,2.0943952
1782252132763,acc_x,0,-8.392559
1782252132763,acc_y,0,-1.1294681
